0.0000000000e+00
6.0338668613e-02
-3.4780504030e-02
0.0000000000e+00
-1.7307088165e-01
0.0000000000e+00
0.0000000000e+00
-2.2401473204e-01
0.0000000000e+00
0.0000000000e+00
-1.7307088165e-01
0.0000000000e+00
0.0000000000e+00
6.0338668613e-02
3.4780504030e-02
0.0000000000e+00
0.0000000000e+00
7.8943288903e-02
-1.9044698440e-01
-2.0290532460e-01
5.3701207275e-15
0.0000000000e+00
0.0000000000e+00
-7.8943288903e-02
0.0000000000e+00
0.0000000000e+00
8.7107040154e-02
-1.8292925248e-01
1.6892910715e-14
1.0662657622e-01
-2.7394287553e-01
-4.0240303058e-14
-1.1517904694e-14
-1.8292925248e-01
1.7359276768e-14
-1.0662657622e-01
0.0000000000e+00
0.0000000000e+00
-8.7107040154e-02
0.0000000000e+00
0.0000000000e+00
7.8943288903e-02
-1.9044698440e-01
2.0290532460e-01
5.7161630181e-15
0.0000000000e+00
0.0000000000e+00
-7.8943288903e-02
0.0000000000e+00
-6.0338668613e-02
-3.4780504030e-02
0.0000000000e+00
1.7307088165e-01
0.0000000000e+00
0.0000000000e+00
2.2401473204e-01
0.0000000000e+00
0.0000000000e+00
1.7307088165e-01
0.0000000000e+00
0.0000000000e+00
-6.0338668613e-02
3.4780504030e-02
