0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.872237063397540743e-02
-2.851985203274972139e-02
3.479860574773474546e-02
-9.408925707141736761e-02
-7.745920403646150421e-02
6.569352394992600264e-02
-2.172039141650587701e-01
-8.693674100108253477e-02
8.391140603035805723e-02
-3.882848325024780278e-01
-1.289988673532554697e-01
1.328337475463912676e-01
-1.339026336128726347e-01
-5.720235083791416070e-02
1.186175784322199139e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
