0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.693078256701732454e-01
-1.767674783160550489e-01
1.100413091816981326e-01
-5.190362385276983126e-01
-1.662416842379886572e-01
2.406647975004090056e-01
-2.484785406974928390e-01
-1.060600218627968522e-01
1.338049400741663786e-01
-9.873912473431806225e-02
-8.082939871494360107e-02
6.951613005427385861e-02
-2.635181311312467800e-02
-3.235826527667855917e-02
1.884144895029620653e-02
