4.7789119930e+04
1.9282318566e+04
1.6862906858e+04
2.9948270774e+04
-1.3547200208e+03
2.5244909754e+04
1.2107421618e+04
-2.1991758607e+04
3.3626912650e+04
-1.0276892403e+04
5.7337295358e+03
5.2846602090e+04
-3.2661206424e+04
3.3459217679e+04
7.2066291529e+04
6.1883832932e+04
4.1870460102e+04
4.5137296251e+04
1.5642887229e+05
5.0281702524e+04
1.8208300972e+04
1.0210899611e+05
3.4782010545e+04
1.7535603915e+04
