1.0050746761e+04
-1.2436238884e+01
1.2558477949e+02
-9.5456228912e+03
-1.5961025686e+02
1.8472401322e+02
4.5570502524e+03
-8.7645275588e+01
3.6267546310e+00
3.4771054660e+03
-1.8762141385e+01
-1.4994829319e+02
9.7757009213e+03
-2.0552195316e+01
1.0571159773e+01
-2.3294524045e+04
3.2759983865e+01
-1.1838284048e+02
4.4538490282e+03
-5.9943519125e+00
-2.7687812143e+00
5.2569450728e+02
9.3915428747e+01
4.3779636581e+01
