0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-5.0447968677e-05
-1.8718169514e-05
4.9639956805e-03
-2.0901350526e-04
-7.0021260899e-07
9.3674665552e-03
-2.0654929549e-04
2.4224628749e-03
9.5342379325e-03
-1.7000933756e-04
4.8458584540e-03
7.9338530174e-03
-4.2253812896e-05
2.6826267595e-03
3.7005028197e-03
