6.4794678117e+03
-3.4389534252e+03
-1.9860229831e+03
-2.0978944283e+03
-7.3228057306e+03
-8.0314346520e+02
-1.0675256668e+04
-1.1206658036e+04
3.7973605274e+02
-6.0452462974e+03
-1.1891637854e+03
-5.3258389762e+02
-1.4152359265e+03
8.8283304651e+03
-1.4449038480e+03
-1.7930604991e+03
4.0046639108e+03
-3.0392234909e+03
-2.1708850716e+03
-8.1900264341e+02
-4.6335431338e+03
2.1542913700e+03
-2.1289780343e+03
-3.3097830585e+03
