4.9870172420e+03
3.6320595487e+03
2.3311022152e+03
3.5788374020e+03
4.3942542825e+03
1.9018243758e+03
2.1706575620e+03
5.1564490163e+03
1.4725465364e+03
-1.2454859285e+02
2.7761132001e+03
9.8004024107e+02
-2.4197547477e+03
3.9577738396e+02
4.8753394572e+02
-1.4899424612e+03
6.2750738850e+02
1.6023754233e+03
-5.6013017464e+02
8.5923739305e+02
2.7172169008e+03
2.2134435337e+03
2.2456484709e+03
2.5241595580e+03
