-7.1600252966e-04
-2.6270218073e-05
-2.9149937506e-02
-1.5298110826e-03
-1.2967616385e-04
-4.1241091292e-02
-2.0416324408e-03
-2.0315891043e-04
4.0412923489e-03
-1.4486462484e-03
-3.9716848612e-02
-4.0995543646e-03
-6.2576732374e-04
-2.0445802234e-02
-4.8052714250e-03
-6.4814672763e-04
-2.1194525771e-02
-1.2058624467e-02
-5.2459778292e-04
-1.8300544003e-02
-2.1985768122e-02
-7.0710548201e-04
-1.0099896083e-02
-2.6905014857e-02
