-9.1560452279e+02
9.3714100619e+03
1.5274443825e+03
-5.9308594258e+03
-1.0508836511e+03
5.8078940304e+02
-1.0946114329e+04
-1.1473177364e+04
-3.6586557643e+02
-1.9740293277e+03
-7.2838068273e+03
7.4018253358e+02
6.9980556735e+03
-3.0944362906e+03
1.8462306436e+03
2.6453649385e+03
-1.9372907680e+03
3.2599215780e+03
-1.7073257965e+03
-7.8014524540e+02
4.6736125123e+03
-1.3114651597e+03
4.2956324083e+03
3.1005284474e+03
