1.7232493210e+04
1.1273302250e+02
-1.1650003732e+02
-1.0633065884e+04
4.1309022649e+02
-1.7694646760e+01
1.4194670879e+04
9.5309407126e+01
8.5712815872e+01
-4.4217209994e+03
-2.5395490517e+01
1.9730223599e+02
1.6155687291e+04
-1.7702255935e+01
5.1946373418e+00
-3.4276516813e+04
-9.3730449764e+01
1.5361088547e+02
1.3392718082e+04
-2.9327974857e+00
-8.9319328353e+00
-1.1644265765e+04
8.8074473944e+01
-1.5805039822e+02
