6.7172621174e+03
4.9907899914e+03
2.1770700522e+03
5.6697682194e+03
6.2471352760e+03
2.0223197322e+03
4.6222743213e+03
7.5034805606e+03
1.8675694122e+03
-4.7654170542e+02
5.2243834174e+03
1.3211410640e+03
-5.5753577322e+03
2.9452862742e+03
7.7471271574e+02
-3.7714124291e+03
1.9254080213e+03
2.4260592467e+03
-1.9674671261e+03
9.0552976849e+02
4.0774057777e+03
2.3748974957e+03
2.9481598799e+03
3.1272379150e+03
