-8.0190708675e+03
6.0875856851e+02
-1.5750640885e+02
-1.5143184567e+03
4.6007142360e+03
8.8935623860e+02
4.9904339542e+03
8.5926699034e+03
1.9362188860e+03
3.7059882332e+03
7.8516548127e+03
1.3301800349e+02
2.4215425123e+03
7.1106397220e+03
-1.6701828791e+03
2.2374769068e+02
4.5461309570e+03
-2.6516835843e+03
-1.9740471309e+03
1.9816221919e+03
-3.6331842895e+03
-4.9965589992e+03
1.2951903802e+03
-1.8953453492e+03
