7.4128461087e+02
1.4293692055e+03
-3.8042084923e+03
2.1503044612e+03
4.2780089586e+03
-2.7877686880e+03
3.5593243115e+03
7.1266487116e+03
-1.7713288836e+03
4.2089800059e+03
5.3775475768e+03
-2.0648445826e+03
4.8586357002e+03
3.6284464419e+03
-2.3583602815e+03
4.5407133208e+03
2.1354493465e+03
-2.6435854219e+03
4.2227909414e+03
6.4245225104e+02
-2.9288105623e+03
2.4820377761e+03
1.0359107283e+03
-3.3665095273e+03
