1.8556270955e+03
-9.2984312787e+02
-7.6782814938e+01
2.6256855348e+03
-8.3896525098e+00
8.8265725085e+00
3.3957439741e+03
9.1306382285e+02
9.4435959955e+01
2.9384242884e+03
1.3002746770e+03
6.2305519128e+02
2.4811046026e+03
1.6874855312e+03
1.1516744226e+03
2.1099807642e+03
6.0737729133e+02
1.3238484284e+03
1.7388569258e+03
-4.7273094855e+02
1.4960224342e+03
1.7972420106e+03
-7.0128703821e+02
7.0961980963e+02
