-3.7812968323e-04
-1.1258482211e-05
-1.5433078981e-02
-7.9898785556e-04
-3.3537320153e-05
-2.1050937834e-02
-1.0924737828e-03
-5.3706092852e-05
-1.1674198380e-03
-7.8924542078e-04
-1.9399816421e-02
-3.7984772989e-03
-3.6011071746e-04
-1.2096994673e-02
-3.4260209144e-03
-3.5733586088e-04
-1.1363541797e-02
-7.4052190137e-03
-2.7860369795e-04
-9.4779896201e-03
-1.1657350359e-02
-3.7413286434e-04
-5.1319144611e-03
-1.4384399770e-02
