-3.4152119204e+03
2.0920943935e+03
-5.0949982947e+02
-3.4270790269e+01
4.7036354060e+03
-1.3299384999e+03
3.3466703399e+03
7.3151764184e+03
-2.1503771703e+03
4.8818718049e+03
5.9438754741e+03
-2.0880624010e+03
6.4170732700e+03
4.5725745298e+03
-2.0257476316e+03
2.5180152707e+03
3.0923195792e+03
-3.0467327259e+03
-1.3810427285e+03
1.6120646286e+03
-4.0677178201e+03
-2.3981273245e+03
1.8520795110e+03
-2.2886088248e+03
