4.0000000000e+00
5.0000000000e+00
5.0000000000e+00
6.0000000000e+00
7.0000000000e+00
2.0000000000e+01
2.0000000000e+01
2.1000000000e+01
2.3000000000e+01
2.4000000000e+01
2.5000000000e+01
2.5000000000e+01
2.6000000000e+01
2.6000000000e+01
2.7000000000e+01
2.8000000000e+01
2.9000000000e+01
2.9000000000e+01
2.9000000000e+01
3.0000000000e+01
3.0000000000e+01
3.1000000000e+01
4.0000000000e+01
4.1000000000e+01
4.1000000000e+01
4.2000000000e+01
4.3000000000e+01
5.2000000000e+01
5.2000000000e+01
5.3000000000e+01
5.3000000000e+01
5.4000000000e+01
5.5000000000e+01
5.7000000000e+01
5.8000000000e+01
5.8000000000e+01
5.9000000000e+01
6.0000000000e+01
6.0000000000e+01
6.1000000000e+01
6.1000000000e+01
6.1000000000e+01
6.2000000000e+01
6.3000000000e+01
