9.0243591216e+03
-1.3527628689e+01
1.1605284632e+02
-8.5820264797e+03
-1.6246897108e+02
1.6883222027e+02
4.2830290718e+03
-8.0918239481e+01
9.0894539489e+00
2.8599307476e+03
-1.1403936090e+01
-1.4347421195e+02
9.0675345765e+03
-1.7416398136e+01
1.8822790279e+00
-2.1204407683e+04
4.0309220302e+01
-1.0599034703e+02
4.0988825339e+03
-9.1183913462e-01
-2.5322690590e+00
4.5269811144e+02
8.3245304106e+01
4.1450255047e+01
