-3.4597513595e+03
2.2606448821e+03
-5.2568073662e+02
-2.2773991548e+01
4.7791171134e+03
-1.3237571126e+03
3.4142033764e+03
7.2975893447e+03
-2.1218334885e+03
4.9342581845e+03
5.9601450518e+03
-2.0611770164e+03
6.4543129926e+03
4.6227007588e+03
-2.0005205443e+03
2.5137399252e+03
3.0767773622e+03
-3.0245533876e+03
-1.4268331422e+03
1.5308539655e+03
-4.0485862308e+03
-2.4432922508e+03
1.8957494238e+03
-2.2871334837e+03
