2.9126730047e+03
2.1856784802e+03
1.3453997327e+03
2.5540195842e+03
3.4504937985e+03
1.3509564225e+03
2.1953661638e+03
4.7153091168e+03
1.3565131123e+03
1.3131425526e+03
2.9756521918e+03
2.0684426715e+03
4.3091894153e+02
1.2359952669e+03
2.7803722306e+03
1.5364008475e+03
7.9880863250e+02
2.2962328178e+03
2.6418827535e+03
3.6162199811e+02
1.8120934051e+03
2.7772778791e+03
1.2736502392e+03
1.5787465689e+03
