9.2655525119e+03
-1.2687045480e+01
1.1732227340e+02
-8.9339926817e+03
-1.6049791213e+02
1.7046513729e+02
4.3933816085e+03
-8.1797321090e+01
8.7941476199e+00
2.8466270460e+03
-1.4063849680e+01
-1.4679329880e+02
9.4074548725e+03
-1.7572216752e+01
1.1479878231e+00
-2.1679949621e+04
4.1766404463e+01
-1.0820632478e+02
4.2861766987e+03
-1.6368098671e+00
-1.8344108017e+00
4.1474956546e+02
8.6735162861e+01
4.3191231404e+01
