0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-9.3752203687e-06
-9.8304359142e-04
-2.3765032454e-05
-3.6135365197e-05
-1.8176630553e-03
-1.3004677344e-04
-3.7539213555e-05
-1.9004606455e-03
2.3308300142e-04
-3.4556046379e-05
-1.8281163784e-03
5.8834530416e-04
-8.8661268934e-06
-9.7081724730e-04
3.3625098408e-04
