-4.7875501028e-04
-8.7969688605e-03
2.8625443119e-03
-4.8791105603e-04
-8.2833761138e-03
-1.6103694706e-03
-4.4014731553e-04
-6.5914734326e-03
-5.3935115038e-03
-5.1592103373e-04
-2.2804063469e-03
-8.5023811607e-03
-4.9899875428e-04
3.8692522630e-03
-9.7437845355e-03
-6.7191521199e-04
4.8539195144e-03
-1.1956366473e-02
-7.7015643299e-04
5.9189969918e-03
3.0551472762e-03
-6.7022792046e-04
-1.2182453897e-02
2.6928678255e-03
