-2.0745272664e-05
-1.0884449382e-03
-1.0541508601e-03
-5.4017969343e-06
-5.8924988607e-04
-5.2161541825e-04
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-2.5418889495e-06
-3.0693030574e-04
-4.4243052764e-04
-9.7476231368e-06
-6.0068976368e-04
-8.7006518726e-04
-1.5365608703e-05
-8.4124629216e-04
-1.0034457956e-03
