1.8788537001e+03
-4.0767870735e+03
-1.0039317603e+03
-4.0007923174e+03
-6.5630313023e+03
-4.7787801699e+02
-9.8804383349e+03
-9.0492755311e+03
4.8175726301e+01
-5.9486418302e+03
-2.9296334922e+03
-8.0732423996e+02
-2.0168453255e+03
3.1900085466e+03
-1.6628242062e+03
-1.1931262950e+03
1.1665768781e+03
-2.0448610228e+03
-3.6940726458e+02
-8.5685479037e+02
-2.4268978393e+03
7.5472321776e+02
-2.4668209320e+03
-1.7154147998e+03
