1.4896735455e+03
1.2850385401e+03
1.8382999566e+03
1.6797601044e+03
2.8742288843e+03
1.5816212273e+03
1.8698466632e+03
4.4634192285e+03
1.3249424981e+03
2.0427070124e+03
6.0878264524e+03
8.9008832483e+02
2.2155673616e+03
7.7122336762e+03
4.5523415160e+02
6.4250309315e+02
4.7475225733e+03
1.5211533948e+03
-9.3056117530e+02
1.7828114704e+03
2.5870726380e+03
2.7955618511e+02
1.5339250052e+03
2.2126862973e+03
