-1.5105138042e-04
-3.7179858929e-03
-8.6491718919e-04
-2.1182010112e-04
-3.8189788883e-03
-1.6093786136e-03
-2.6992850517e-04
-3.4103952217e-03
-2.6989255636e-03
-2.9331468848e-04
-4.0248388247e-03
-5.4271538505e-04
-2.8428656220e-04
-4.1062073705e-03
1.8732642139e-03
-2.1670376520e-04
-4.4164409353e-03
1.5704363515e-03
-1.5176648773e-04
-4.0356654563e-03
1.3570053699e-03
-1.5781091184e-04
-4.0689063910e-03
1.6483735205e-04
