-5.6075026331e+02
1.6448978651e+01
-2.5280442591e+00
6.9512016971e+03
-5.0200678399e+00
-3.8007356380e+01
-1.3094357654e+03
-2.4634784321e+00
-2.5247487332e+01
-2.3986066808e+03
-2.8809534947e+00
-1.6349763529e+02
-1.1770518801e+04
5.7419690488e+01
-5.3139357397e+01
-1.6394165025e+03
1.3464948842e+02
-5.1453740900e+00
1.8667507334e+03
2.2360678955e+01
-9.7554272503e+00
8.8607755823e+03
4.1539721537e+01
-1.0927496375e+01
