-1.1801699202e-04
5.6519785740e-03
-4.1043591606e-03
-2.2050756610e-04
5.1082260399e-03
-6.7207186825e-03
-3.0478515145e-04
2.8515950103e-03
-8.1178201615e-03
-2.1249883057e-04
2.1363605145e-03
-6.8711594536e-03
-1.3789733453e-04
1.6267037325e-03
-5.6001880525e-03
-1.0111783943e-04
2.4420393409e-03
-4.7381050851e-03
-5.8822532055e-05
2.6825349450e-03
-3.4504322630e-03
-8.9879639402e-05
4.0106280131e-03
-4.0073359421e-03
