-8.1221538695e+02
1.6784158658e+01
9.1132409830e+00
2.4045452204e+03
1.7806870621e+01
3.7607206848e+01
3.3378466651e+01
-2.8461382046e+01
-6.8999915567e+00
2.7623565734e+03
-9.1293763839e+01
-9.8885554606e+01
9.6945255248e+02
-1.0696759861e+01
-3.7559101299e+01
1.6349111439e+02
1.9691984737e+00
-1.2945607891e+01
-2.1092607059e+03
-5.0584343468e+00
9.3845762431e+00
-3.4117478345e+03
-5.9487023439e-01
5.8741063027e+01
