-3.2028821681e-05
-9.5269670140e-04
-2.3356257888e-03
-6.2862493769e-05
-1.6010780313e-03
-3.1053810211e-03
-1.0017098818e-04
-2.3639818169e-03
-3.6380336139e-03
-6.5081757858e-05
-2.2457575363e-03
-2.6847140432e-03
-3.4432197752e-05
-1.8383445560e-03
-1.7873450930e-03
-2.5412489046e-05
-1.4113871124e-03
-1.6874187841e-03
-1.6007999820e-05
-1.0039354288e-03
-1.4509595587e-03
-2.4516738937e-05
-1.0498076190e-03
-1.9129500678e-03
