-2.2022608504e-04
-3.5082583630e-03
6.2925708817e-03
-2.8934081440e-04
-4.5127885399e-03
4.5746774983e-03
-3.2874843031e-04
-4.9783803303e-03
2.1311381599e-03
-4.2888758009e-04
-5.6378062583e-03
2.1678594897e-03
-4.7832544385e-04
3.9558894342e-03
2.5793904232e-03
-3.8024695601e-04
2.4660303258e-03
9.5657050881e-03
-2.5120329345e-04
1.7288654500e-03
8.6261085695e-03
-2.5620640035e-04
-1.1831887143e-03
7.9895810521e-03
