-5.0771822083e-04
2.2034640361e-03
1.8059638355e-02
-8.0654237548e-04
3.8431065908e-03
2.3792523172e-02
-1.0177121143e-03
6.9790227255e-03
3.0061874367e-03
-7.1662786505e-04
2.4542379842e-02
4.9230842306e-03
-3.5779887039e-04
1.5650436834e-02
3.5575794051e-03
-3.5029936459e-04
1.5164695006e-02
8.0844125018e-03
-2.7047724416e-04
1.1570492895e-02
1.1813865095e-02
-4.2199251358e-04
8.0230491774e-03
1.6548932184e-02
