1.5404497394e+03
2.6336521594e+02
-7.2709963321e+02
1.1433515856e+03
1.4592305410e+02
-8.6960365318e+02
7.4625343181e+02
2.8480892269e+01
-1.0121076732e+03
7.7799269685e+02
4.5004674121e+02
-9.6186947952e+02
8.0973196188e+02
8.7161259015e+02
-9.1163128589e+02
1.0449638619e+03
7.9620969817e+02
-8.4491499046e+02
1.2801957618e+03
7.2080680620e+02
-7.7819869503e+02
1.4103227506e+03
4.9208601107e+02
-7.5264916412e+02
