-2.9283487894e-05
-1.4794587549e-03
-7.0721019358e-04
-5.6959214614e-05
-1.8849792417e-03
-1.1350167954e-03
-8.9337975757e-05
-2.0347984458e-03
-1.6412900164e-03
-1.0849727252e-04
-2.5205967767e-03
-1.2745292449e-03
-1.2087767624e-04
-2.9283838444e-03
-6.5167937183e-04
-7.5248399441e-05
-2.5414665214e-03
-3.2625982068e-04
-3.8121025037e-05
-1.9194412260e-03
-1.3776040285e-04
-3.5651045624e-05
-1.7663297728e-03
-4.7162029031e-04
