0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.9088641492e-06
-4.9383436325e-04
-1.3272180802e-03
-3.5176142257e-05
-1.0515816209e-03
-2.5774702044e-03
-2.6898426922e-05
-1.1577142620e-03
-2.1062191151e-03
-1.7520370413e-05
-1.1048177067e-03
-1.5941239205e-03
-4.4912810151e-06
-5.5618824848e-04
-8.0153150408e-04
