1.0495048234e+03
2.5130270661e+03
6.2874071385e+02
8.8385522908e+02
2.4407825175e+03
3.3280105580e+02
7.1820563471e+02
2.3685379688e+03
3.6861397758e+01
1.0195611916e+02
2.0781114835e+03
-1.0793587593e+02
-5.1429339640e+02
1.7876849981e+03
-2.5273314961e+02
-4.1288847233e+02
1.9350588337e+03
1.2788122003e+02
-3.1148354826e+02
2.0824326692e+03
5.0849558967e+02
3.6901063759e+02
2.2977298677e+03
5.6861815176e+02
