-1.6909509030e+02
2.0117522987e+00
-2.6557675585e+00
-1.4345540194e+03
-2.4365089191e+01
-2.7957867487e+00
-4.4192681129e+02
-1.2499142362e+01
3.1307897685e+00
-1.7021967527e+03
-1.8272355899e+01
3.0376274314e+01
4.9280084091e+02
2.6466501234e+00
-2.5520435838e+00
1.9006110818e+03
3.1001863825e+01
-3.4478877326e+01
2.8512873715e+02
1.3486243317e+01
-1.3561881338e+01
1.0692320137e+03
2.9627978036e+01
-2.2436742532e+01
