1.2046174537e+02
3.9993430623e+00
-3.9715066567e-01
-1.0597413162e+03
-3.1412609811e+00
-2.5395987666e+01
8.7193598681e+01
-7.0682203032e+00
-3.2341449725e+00
-5.3434410160e+02
-2.1846154772e+01
4.4739331928e+00
-1.6351736351e+02
2.8788978013e+00
6.0290801412e+00
1.0315506940e+03
2.2261808678e+01
1.8664791922e+01
1.4672072105e+02
8.7269440538e+00
7.5684614287e+00
3.7167602215e+02
1.6375951535e+01
1.0689972871e+01
