-4.6467159868e-05
9.4811673445e-04
-3.5072436145e-03
-1.1496066055e-05
5.2214657645e-04
-1.7579870600e-03
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-7.3619809056e-06
8.0206715332e-04
-1.3395288612e-03
-2.8083350325e-05
1.5066883618e-03
-2.6810049069e-03
-3.8702893041e-05
1.3007842011e-03
-3.1988696071e-03
