5.4016470229e+02
9.0054898223e+00
-1.8766551854e+01
3.2507415953e+02
4.6946731048e+01
-4.6921068385e+01
2.1133702108e+02
1.1642927011e+01
-2.6168096521e+00
-2.3487048478e+02
-2.2972729396e+00
1.6835518066e+01
-2.8231294207e+02
-8.5579807162e+00
5.1536225068e+00
-1.0711157599e+03
-2.9752611385e+01
2.2510041606e+01
1.9769816091e+02
-8.8043943696e+00
6.1750484104e+00
3.1402514292e+02
-6.8258811773e+00
-7.5117958641e+00
