3.3263079116e+03
2.4622541733e+03
1.4910835214e+03
2.6978832010e+03
2.5245874956e+03
1.3586560213e+03
2.0694584904e+03
2.5869208180e+03
1.2262285213e+03
1.4796281179e+03
2.4615431238e+03
1.3154177468e+03
8.8979774539e+02
2.3361654296e+03
1.4046069723e+03
1.5360822889e+03
2.2237040990e+03
1.6518160452e+03
2.1823668324e+03
2.1112427685e+03
1.8990251180e+03
2.7543373720e+03
2.2867484709e+03
1.6950543197e+03
