7.1890159650e+02
2.8076502246e+03
1.5316432804e+03
-1.6991656780e+02
2.3177122114e+03
1.9821516051e+03
-1.0587347321e+03
1.8277741981e+03
2.4326599299e+03
8.7117244457e+02
1.8065063895e+03
2.5983755183e+03
2.8010796212e+03
1.7852385809e+03
2.7640911068e+03
2.5563634635e+03
2.1312070216e+03
2.4754952190e+03
2.3116473058e+03
2.4771754623e+03
2.1868993312e+03
1.5152744512e+03
2.6424128435e+03
1.8592713058e+03
