0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-7.6806522804e-06
-8.1681810579e-04
-3.3945183683e-04
-2.9607272358e-05
-1.4962121771e-03
-7.1527856235e-04
-3.6048409755e-05
-1.7864645341e-03
-4.7720934040e-04
-3.8549928818e-05
-1.9416150435e-03
-1.3982798175e-04
-9.9906294661e-06
-1.0484947619e-03
-2.5297133599e-05
