8.2709973347e+02
1.7066360158e+01
-7.1834064040e+00
-6.6920683735e+02
6.1223318213e+01
9.6540730711e+00
8.9642791826e+02
1.5101148703e+01
1.2977960545e+01
-2.1608041585e+02
5.7124002340e+00
1.3437954706e+01
3.0370775507e+02
-4.4213470369e+00
-4.4942505598e+00
-1.7691984181e+03
-3.9215830978e+01
-1.5322236320e+01
3.9360838706e+02
-1.2787502464e+01
3.7286230915e-02
2.3364187746e+02
-6.0995299095e+00
-1.3003247412e+01
