5.3036956040e+03
-2.1568000687e+03
2.0823255605e+02
3.4434376492e+03
-4.1347357498e+03
3.9446064446e+02
1.5831796943e+03
-6.1126714309e+03
5.8068873287e+02
1.2215103321e+03
-4.2168722777e+03
-1.5790658439e+03
8.5984096999e+02
-2.3210731245e+03
-3.7388204206e+03
2.3049076740e+03
-1.8745973701e+03
-3.2029427676e+03
3.7499743780e+03
-1.4281216157e+03
-2.6670651145e+03
4.5268349910e+03
-1.7924608422e+03
-1.2294162792e+03
