2.3393951010e+03
2.9949627341e+03
1.4165050728e+03
1.8124403692e+03
3.0216882097e+03
1.0961154800e+03
1.2854856375e+03
3.0484136853e+03
7.7572588729e+02
4.8514957468e+02
2.8843782836e+03
7.3825614268e+02
-3.1518648810e+02
2.7203428819e+03
7.0078639807e+02
2.0392521870e+02
2.7319629366e+03
1.2015854776e+03
7.2303692551e+02
2.7435829912e+03
1.7023845571e+03
1.5312160132e+03
2.8692728626e+03
1.5594448149e+03
