0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-9.9083099847e-06
-1.1592881255e-03
9.1456847489e-04
-3.9092913245e-05
-2.2518770762e-03
1.7737816255e-03
-3.0874900093e-05
-1.8891082834e-03
1.8584731083e-03
-2.1034252429e-05
-1.4402386966e-03
1.7841422157e-03
-5.5571302589e-06
-7.3004509294e-04
9.1954422926e-04
