5.4549404356e+02
9.6852524124e+00
1.4113701415e+01
-9.7648759729e+01
8.5110368405e+00
5.8986720892e+01
5.2461441402e+02
-4.8310776757e+00
1.5499001322e+01
3.2101728674e+02
-1.1834640712e+01
-2.3518003039e+00
5.7086760130e+01
-1.4609384706e+00
-1.2791050125e+01
-1.2582285197e+03
-1.2805332893e+01
-4.2314209295e+01
1.8033840890e+02
-2.4766223570e+00
-8.2131730083e+00
-2.7267363391e+02
1.1091255294e+01
3.5870375753e+00
