2.7051330991e+03
1.6051659573e+03
3.5790431357e+03
2.9649163336e+03
4.3233931067e+03
2.5852485708e+03
3.2246995682e+03
7.0416202560e+03
1.5914540059e+03
3.1068578855e+03
7.4881304653e+03
9.1542486341e+02
2.9890162028e+03
7.9346406747e+03
2.3939572091e+02
1.2401956878e+03
5.1556140599e+03
1.9656265818e+03
-5.0862482735e+02
2.3765874451e+03
3.6918574426e+03
1.0982541359e+03
1.9908767012e+03
3.6354502892e+03
