1.8534024621e+03
1.1598341018e+01
-2.6762736597e+01
-1.2106298861e+03
-1.6191850456e+01
-5.2174208402e+01
3.8198753258e+03
-1.0973584116e+00
-1.8975030672e+01
-1.1114851542e+04
-3.4112194967e+01
4.7014413066e+01
4.4733495610e+03
1.1166343103e+01
1.0287090326e+01
-8.5994202171e+02
4.9035715539e+01
2.5958670162e+01
4.2601287928e+03
3.6472834561e+01
-1.5124393632e+01
-1.2213326918e+03
5.0073646829e+01
-1.0948615035e+01
