6.1467930335e+00
-5.4717754218e+00
-1.9042063457e+00
6.9221457855e+01
-3.4340165820e+00
-7.4784288881e+00
2.5838516084e+02
7.5106495502e+00
-2.7481989710e-01
2.0267819996e+01
2.7886656965e+01
1.5270408395e+01
3.8367509491e+02
6.1545364868e+00
8.5265216233e+00
-2.5257529908e+01
2.2504720130e+00
7.7245375775e+00
8.0266939338e+01
-2.1263202457e+00
-1.8919431561e+00
-7.9270573607e+02
-1.3929170711e+01
-1.2041175878e+01
