-1.1784064946e-04
-6.3362900917e-03
-5.9049223656e-04
-2.4436630082e-04
-9.1047005565e-03
-1.3640564043e-03
-4.1636735759e-04
-1.1727749143e-02
-3.2541302479e-03
-4.4480981956e-04
-1.3476877244e-02
-2.3432238998e-04
-4.3957882709e-04
-1.3878971824e-02
3.2477556162e-03
-2.4806729576e-04
-9.9723327706e-03
2.5464857773e-03
-1.1673780697e-04
-6.6636999832e-03
1.8707702492e-03
-1.2443155929e-04
-6.7282434350e-03
6.3082066702e-04
