-2.4477396403e+02
1.2491173878e+03
3.5453787857e+02
-1.0222177322e+03
8.6560682228e+02
3.3565175495e+02
-1.7996615003e+03
4.8209625678e+02
3.1676563132e+02
-1.1477063320e+03
4.4577479110e+02
7.8801607082e+02
-4.9575116379e+02
4.0945332542e+02
1.2592665103e+03
-6.4256653030e+01
8.4432652239e+02
1.0217048984e+03
3.6723785773e+02
1.2791997194e+03
7.8414328657e+02
6.1231946851e+01
1.2641585536e+03
5.6934058257e+02
