-2.6170418283e-04
-4.1183895977e-03
1.5935359825e-02
-7.7463841738e-05
-1.5427323129e-03
1.0731393224e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-3.8589462685e-05
-2.8509846626e-03
5.4867162972e-03
-1.3433461036e-04
-5.3934015564e-03
8.7280826841e-03
-2.0555287403e-04
-5.7678062570e-03
1.2100721293e-02
