2.5485561950e+03
3.8185027416e+02
3.7709380096e+03
3.2749417700e+03
-1.9105214174e+03
2.1789261306e+03
4.0013273450e+03
-4.2028931091e+03
5.8691425162e+02
3.8115420010e+03
-2.9624589104e+03
6.1898421920e+02
3.6217566569e+03
-1.7220247117e+03
6.5105418678e+02
3.9978080846e+03
-4.2815120694e+02
1.5481029010e+03
4.3738595123e+03
8.6572229784e+02
2.4451516152e+03
3.4612078536e+03
6.2378628600e+02
3.1080448124e+03
