3.4370239208e+03
-1.1700938595e+03
3.1857356754e+03
5.6575560744e+03
8.8639277583e+02
1.4664331502e+03
7.8780882280e+03
2.9428794112e+03
-2.5286937493e+02
7.4108293276e+03
2.9557646123e+03
6.0620935869e+02
6.9435704273e+03
2.9686498134e+03
1.4652880923e+03
5.0560556879e+03
2.7202064005e+03
2.3770382600e+03
3.1685409486e+03
2.4717629877e+03
3.2887884278e+03
3.3027824347e+03
6.5083456408e+02
3.2372620516e+03
