-9.9408419263e+01
3.5742297600e+00
1.2065604147e+01
2.6034820700e+02
1.4615928909e+01
-1.4268359283e+01
-3.6708899093e+02
-1.8669464553e+00
-1.6982797609e+01
-1.4647517735e+03
-3.0051832132e+01
-3.7543152189e+01
1.4737216104e+02
-7.5079603496e+00
4.9706509420e-01
3.6972217052e+01
5.8194635353e+00
2.4289458041e+01
9.9908174530e+01
5.5699183768e+00
1.7066468733e+01
1.3866484240e+03
1.5506729754e+01
5.1682777784e+01
