3.7637293092e+01
3.8224421333e+00
-3.0235342909e+00
-2.0042687418e+03
-3.6550870369e+01
-7.1924634994e+00
-7.1926789714e+02
-2.3099642613e+01
5.8794703063e+00
-3.6192141164e+03
-2.9210024906e+01
4.0353113972e+01
1.0598186898e+03
4.1204836061e+00
-1.3111097864e+00
3.0881803330e+03
5.2972139771e+01
-4.9027912271e+01
4.2554721701e+02
2.3154552707e+01
-1.9389291665e+01
1.7315672225e+03
5.4717208711e+01
-3.6042691075e+01
