-3.6502738971e-04
-1.2200174415e-02
9.2601564265e-03
-5.6099486370e-04
-1.5864934534e-02
1.5244308484e-02
-8.0716517122e-04
-1.9147724929e-02
2.2652721240e-02
-5.2811187562e-04
-1.0899131183e-02
2.1629693214e-02
-2.8870188122e-04
-4.6775347199e-03
1.7602601550e-02
-2.2610371777e-04
-6.3760375832e-03
1.3283994327e-02
-1.4759409101e-04
-5.9146049125e-03
9.5450754113e-03
-2.6035441890e-04
-9.3165385513e-03
1.0114226825e-02
