-9.8463565709e+01
3.6244373821e+00
1.2195522969e+01
2.6489768626e+02
1.4670213005e+01
-1.4422179071e+01
-3.5994605513e+02
-1.9501633760e+00
-1.7227512905e+01
-1.4922100055e+03
-3.0468417333e+01
-3.8029365577e+01
1.5455258330e+02
-7.5631775012e+00
5.0680341033e-01
3.3565782420e+01
5.9436868570e+00
2.4590035266e+01
1.0270853241e+02
5.6302211606e+00
1.7238054758e+01
1.3948950420e+03
1.5682000765e+01
5.2253758906e+01
