-3.4138145329e+03
-1.5082206807e+01
-9.7680540383e+00
2.2415051431e+03
-4.6114291460e+01
-2.2059072650e+01
-8.0294950708e+03
-1.7626078909e+01
1.9743357119e+00
5.4782581552e+03
2.0223810879e+01
4.2302274839e+01
-4.5112224284e+03
1.1546578956e+01
1.4283373346e+00
6.7872354940e+03
6.5494028465e+01
-4.9488758350e+01
-2.2313745000e+03
1.8997055212e+01
-2.7329534891e+01
3.6789077398e+03
2.9424501279e+01
-4.0086916886e+01
