-4.2604355859e+02
9.1723632059e+00
-1.5717595058e+01
-1.2950663609e+03
-6.2593234704e+00
-6.3656228648e+01
-4.2453975187e+02
-1.3198412202e+01
-8.1995945738e+00
-2.7464779776e+02
-1.4725827208e+01
1.4566445946e+01
-3.0958241695e+01
1.2469609247e+00
1.6529187840e+01
1.5034760444e+03
-1.0585328500e+00
6.7383308191e+01
3.1693391134e+02
-3.6024678940e+00
2.1689566893e+01
6.3084575513e+02
1.2603973203e+01
1.3898075424e+01
